http://purl.bioontology.org/ontology/RXNORM/1189629	http://purl.bioontology.org/ontology/NDFRT/N0000153995	NORMOSOL-R/DEXTROSE 5% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189640	http://purl.bioontology.org/ontology/NDFRT/N0000153922	TROPHAMINE 10% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189645	http://purl.bioontology.org/ontology/NDFRT/N0000153912	TROPHAMINE 6% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189657	http://purl.bioontology.org/ontology/NDFRT/N0000154017	PLASMA-LYTE 148/DEXTROSE 5% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189668	http://purl.bioontology.org/ontology/NDFRT/N0000154016	PLASMA-LYTE 56/DEXTROSE 5% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189673	http://purl.bioontology.org/ontology/NDFRT/N0000154015	PLASMA-LYTE M/DEXTROSE 5% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189678	http://purl.bioontology.org/ontology/NDFRT/N0000153916	TRAVASOL 5.5% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189678	http://purl.bioontology.org/ontology/NDFRT/N0000154340	TRAVASOL 5.5% WITHOUT ELECTROLYTES KIT INJ [VA Pro
http://purl.bioontology.org/ontology/RXNORM/1189678	http://purl.bioontology.org/ontology/NDFRT/N0000154205	TRAVASOL 5.5%/ELECTROLYTES INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1189803	http://purl.bioontology.org/ontology/NDFRT/N0000183573	SIMVASTATIN/SITAGLIPTIN
http://purl.bioontology.org/ontology/RXNORM/1189804	http://purl.bioontology.org/ontology/NDFRT/N0000183877	SIMVASTATIN 10MG/SITAGLIPTIN 100MG TAB,ORAL [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1189808	http://purl.bioontology.org/ontology/NDFRT/N0000183878	SIMVASTATIN 20MG/SITAGLIPTIN 100MG TAB,ORAL [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1189821	http://purl.bioontology.org/ontology/NDFRT/N0000183879	SIMVASTATIN 40MG/SITAGLIPTIN 100MG TAB,ORAL [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1190112	http://purl.bioontology.org/ontology/NDFRT/N0000163545	CHONDROITIN NA 40MG/HYALURONATE 30MG/ML INJ,OPH,SY
http://purl.bioontology.org/ontology/RXNORM/1190122	http://purl.bioontology.org/ontology/NDFRT/N0000157391	HYALURONATE NA 10MG/ML INJ,SYRINGE,2ML [VA Product
http://purl.bioontology.org/ontology/RXNORM/1190173	http://purl.bioontology.org/ontology/NDFRT/N0000178239	L-GLUTAMINE PWDR PKT,5GM [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190174	http://purl.bioontology.org/ontology/NDFRT/N0000155313	CTM 2MG/DM 15MG/P-EPHRINE 5MG/5ML SYRUP [VA Produc
http://purl.bioontology.org/ontology/RXNORM/1190179	http://purl.bioontology.org/ontology/NDFRT/N0000177186	HYALURONATE NA (EUFLEXXA) 10MG/ML INJ,SYRINGE,2ML 
http://purl.bioontology.org/ontology/RXNORM/1190184	http://purl.bioontology.org/ontology/NDFRT/N0000156063	DOCUSATE NA 283MG/CAP FOR ENEMA [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190184	http://purl.bioontology.org/ontology/NDFRT/N0000184466	DOCUSATE NA 283MG ENEMA,RTL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190220	http://purl.bioontology.org/ontology/NDFRT/N0000185485	ALBUTEROL 100MCG/IPRATROPIUM BR 20MCG/SPRAY INHALE
http://purl.bioontology.org/ontology/RXNORM/1190439	http://purl.bioontology.org/ontology/NDFRT/N0000154010	ISOLYTE S/DEXTROSE 5% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190546	http://purl.bioontology.org/ontology/NDFRT/N0000148904	ATROPINE SO4 0.1MG/ML INJ,SYRINGE,10ML [VA Product
http://purl.bioontology.org/ontology/RXNORM/1190551	http://purl.bioontology.org/ontology/NDFRT/N0000148892	ATROPINE SO4 0.05MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190552	http://purl.bioontology.org/ontology/NDFRT/N0000148903	ATROPINE SO4 0.1MG/ML INJ,SYRINGE,5ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190563	http://purl.bioontology.org/ontology/NDFRT/N0000148887	ATROPINE SO4 0.5% OINT,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190568	http://purl.bioontology.org/ontology/NDFRT/N0000150786	ATROPINE SO4 0.025MG/DIPHENOXYLATE HCL 2.5MG/5ML L
http://purl.bioontology.org/ontology/RXNORM/1190570	http://purl.bioontology.org/ontology/NDFRT/N0000148883	ATROPINE SO4 1% OINT,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190572	http://purl.bioontology.org/ontology/NDFRT/N0000150785	ATROPINE SO4 0.025MG/DIPHENOXYLATE HCL 2.5MG TAB [
http://purl.bioontology.org/ontology/RXNORM/1190572	http://purl.bioontology.org/ontology/NDFRT/N0000163760	ATROPINE SO4 0.025MG/DIPHENOXYLATE HCL 2.5MG TAB,U
http://purl.bioontology.org/ontology/RXNORM/1190655	http://purl.bioontology.org/ontology/NDFRT/N0000148886	ATROPINE SO4 1% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190668	http://purl.bioontology.org/ontology/NDFRT/N0000148888	ATROPINE SO4 0.5% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190692	http://purl.bioontology.org/ontology/NDFRT/N0000148881	ATROPINE SO4 0.4MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190738	http://purl.bioontology.org/ontology/NDFRT/N0000156733	ATROPINE SO4 0.025MG/DIFENOXIN HCL 1MG TAB [VA Pro
http://purl.bioontology.org/ontology/RXNORM/1190748	http://purl.bioontology.org/ontology/NDFRT/N0000158094	ATROPINE SO4 0.14MG/EDROPHONIUM CL 10MG/ML INJ [VA
http://purl.bioontology.org/ontology/RXNORM/1190759	http://purl.bioontology.org/ontology/NDFRT/N0000154778	ATROPINE SO4 0.195MG/PHENOBARBITAL 16MG CAP [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1190761	http://purl.bioontology.org/ontology/NDFRT/N0000154777	ATROPINE SO4 0.195MG/PHENOBARBITAL 16MG TAB [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1190764	http://purl.bioontology.org/ontology/NDFRT/N0000148901	ATROPINE SO4 0.3MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190770	http://purl.bioontology.org/ontology/NDFRT/N0000148884	ATROPINE SO4 0.4MG TAB,SOLUBLE [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190776	http://purl.bioontology.org/ontology/NDFRT/N0000148906	ATROPINE SO4 0.2MG/0.5ML INJ,AMP,0.5ML [VA Product
http://purl.bioontology.org/ontology/RXNORM/1190776	http://purl.bioontology.org/ontology/NDFRT/N0000148882	ATROPINE SO4 0.4MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190779	http://purl.bioontology.org/ontology/NDFRT/N0000148894	ATROPINE SO4 0.5MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190781	http://purl.bioontology.org/ontology/NDFRT/N0000148885	ATROPINE SO4 0.6MG TAB,SOLUBLE [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190783	http://purl.bioontology.org/ontology/NDFRT/N0000148897	ATROPINE SO4 0.6MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190793	http://purl.bioontology.org/ontology/NDFRT/N0000148893	ATROPINE SO4 0.4MG/0.5ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190793	http://purl.bioontology.org/ontology/NDFRT/N0000148902	ATROPINE SO4 0.8MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190795	http://purl.bioontology.org/ontology/NDFRT/N0000148895	ATROPINE SO4 1MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190795	http://purl.bioontology.org/ontology/NDFRT/N0000148905	ATROPINE SO4 1MG/ML INJ,AMP,1ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190803	http://purl.bioontology.org/ontology/NDFRT/N0000148900	ATROPINE SO4 0.2% INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190804	http://purl.bioontology.org/ontology/NDFRT/N0000148896	ATROPINE SO4 2MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190815	http://purl.bioontology.org/ontology/NDFRT/N0000148898	ATROPINE SO4 2MG/0.7ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190817	http://purl.bioontology.org/ontology/NDFRT/N0000148890	ATROPINE SO4 2% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190818	http://purl.bioontology.org/ontology/NDFRT/N0000155943	APAP 150MG/AT SO4 0.3MG/ETHAVERINE 20MG/SALICYLAMI
http://purl.bioontology.org/ontology/RXNORM/1190834	http://purl.bioontology.org/ontology/NDFRT/N0000154973	AT SO4 0.02MG/CTM 2MG/P-EPHRINE 10MG/P-TOLOXAMINE 
http://purl.bioontology.org/ontology/RXNORM/1190839	http://purl.bioontology.org/ontology/NDFRT/N0000156298	AT SO4 0.024MG/BPM 4MG/P-TOLOXAMINE 50MG/PSEUDEFED
http://purl.bioontology.org/ontology/RXNORM/1190850	http://purl.bioontology.org/ontology/NDFRT/N0000154779	ATROPINE SO4 0.195MG/PHENOBARBITAL 15MG/5ML ELIXIR
http://purl.bioontology.org/ontology/RXNORM/1190888	http://purl.bioontology.org/ontology/NDFRT/N0000155910	AT SO4 0.065MG/KAOLIN 200MG/PHENOBARB 8MG TAB [VA 
http://purl.bioontology.org/ontology/RXNORM/1190890	http://purl.bioontology.org/ontology/NDFRT/N0000154781	ATROPINE SO4 0.13MG/PHENOBARBITAL 15MG TAB [VA Pro
http://purl.bioontology.org/ontology/RXNORM/1190894	http://purl.bioontology.org/ontology/NDFRT/N0000154780	ATROPINE SO4 0.21MG/PHENOBARBITAL 16.2MG TAB [VA P
http://purl.bioontology.org/ontology/RXNORM/1190897	http://purl.bioontology.org/ontology/NDFRT/N0000155584	AT SO4 0.24MG/CTM 12MG/EPHEDRINE 15MG TAB,SA [VA P
http://purl.bioontology.org/ontology/RXNORM/1190910	http://purl.bioontology.org/ontology/NDFRT/N0000155858	AT SO4 0.36MG/CTM 8MG/P-PROPANOL 50MG CAP,SA [VA P
http://purl.bioontology.org/ontology/RXNORM/1190917	http://purl.bioontology.org/ontology/NDFRT/N0000152240	MEPERIDINE HCL 50MG/ATROPINE SO4 0.4MG/ML INJ [VA 
http://purl.bioontology.org/ontology/RXNORM/1190920	http://purl.bioontology.org/ontology/NDFRT/N0000152241	MEPERIDINE HCL 75MG/ATROPINE SO4 0.4MG/ML INJ [VA 
http://purl.bioontology.org/ontology/RXNORM/1190921	http://purl.bioontology.org/ontology/NDFRT/N0000152697	MORPHINE SO4 16MG/ATROPINE SO4 0.4MG/ML INJ [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1190936	http://purl.bioontology.org/ontology/NDFRT/N0000153570	ATROPINE SO4 1%/PREDNISOLONE ACETATE 0.25% SUSP,OP
http://purl.bioontology.org/ontology/RXNORM/1190943	http://purl.bioontology.org/ontology/NDFRT/N0000148889	ATROPINE SO4 3% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190944	http://purl.bioontology.org/ontology/NDFRT/N0000148899	ATROPINE SO4 0.5% INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1190953	http://purl.bioontology.org/ontology/NDFRT/N0000183966	TESTOSTERONE 2MG/24HRS PATCH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191013	http://purl.bioontology.org/ontology/NDFRT/N0000150109	PROPARACAINE HCL 0.5% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191126	http://purl.bioontology.org/ontology/NDFRT/N0000150448	EDROPHONIUM CL 10MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151678	DOXORUBICIN HCL 100MG/VIL INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151670	DOXORUBICIN HCL 10MG/VIL (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151674	DOXORUBICIN HCL 10MG/VIL (RDF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151679	DOXORUBICIN HCL 10MG/VIL INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151677	DOXORUBICIN HCL 150MG/VIL (RDF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151673	DOXORUBICIN HCL 200MG/VIL (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151671	DOXORUBICIN HCL 20MG/VIL (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151675	DOXORUBICIN HCL 20MG/VIL (RDF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151669	DOXORUBICIN HCL 20MG/VIL INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151680	DOXORUBICIN HCL 2MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000155419	DOXORUBICIN HCL 2MG/ML/NACL 0.9% (PF) INJ [VA Prod
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000155418	DOXORUBICIN HCL 2MG/ML/NACL 0.9% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151672	DOXORUBICIN HCL 50MG/VIL (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151676	DOXORUBICIN HCL 50MG/VIL (RDF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191138	http://purl.bioontology.org/ontology/NDFRT/N0000151668	DOXORUBICIN HCL 50MG/VIL INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191166	http://purl.bioontology.org/ontology/NDFRT/N0000155417	DOXORUBICIN HCL 5MG/ML/NACL 0.9% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191185	http://purl.bioontology.org/ontology/NDFRT/N0000156915	PENBUTOLOL SO4 20MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191212	http://purl.bioontology.org/ontology/NDFRT/N0000151506	NALOXONE HCL 0.02MG/ML (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191212	http://purl.bioontology.org/ontology/NDFRT/N0000151504	NALOXONE HCL 0.02MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191222	http://purl.bioontology.org/ontology/NDFRT/N0000151505	NALOXONE HCL 0.4MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191256	http://purl.bioontology.org/ontology/NDFRT/N0000152232	FLUOCINOLONE ACETONIDE 0.025% OINT,TOP [VA Product
http://purl.bioontology.org/ontology/RXNORM/1191262	http://purl.bioontology.org/ontology/NDFRT/N0000164250	FLUOCINOLONE 0.01%/HYDROQUINONE 4%/TRETINOIN 0.05%
http://purl.bioontology.org/ontology/RXNORM/1191265	http://purl.bioontology.org/ontology/NDFRT/N0000161281	FLUOCINOLONE ACETONIDE 0.01% SHAMPOO,TOP [VA Produ
http://purl.bioontology.org/ontology/RXNORM/1191299	http://purl.bioontology.org/ontology/NDFRT/N0000178383	FLUOCINOLONE ACETONIDE 0.01% OIL OTIC
http://purl.bioontology.org/ontology/RXNORM/1191299	http://purl.bioontology.org/ontology/NDFRT/N0000178390	FLUOCINOLONE ACETONIDE 0.01% OIL,OTIC [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191302	http://purl.bioontology.org/ontology/NDFRT/N0000152234	FLUOCINOLONE ACETONIDE 0.01% CREAM,TOP [VA Product
http://purl.bioontology.org/ontology/RXNORM/1191307	http://purl.bioontology.org/ontology/NDFRT/N0000152237	FLUOCINOLONE ACETONIDE 0.01% OIL,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191307	http://purl.bioontology.org/ontology/NDFRT/N0000182610	FLUOCINOLONE ACETONIDE 0.01% OIL,TOP (SCALP) [VA P
http://purl.bioontology.org/ontology/RXNORM/1191310	http://purl.bioontology.org/ontology/NDFRT/N0000152233	FLUOCINOLONE ACETONIDE 0.01% SOLN,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191315	http://purl.bioontology.org/ontology/NDFRT/N0000152231	FLUOCINOLONE ACETONIDE 0.025% CREAM,TOP [VA Produc
http://purl.bioontology.org/ontology/RXNORM/1191327	http://purl.bioontology.org/ontology/NDFRT/N0000152235	FLUOCINOLONE ACETONIDE 0.2% CREAM,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191355	http://purl.bioontology.org/ontology/NDFRT/N0000152239	FLUOCINOLONE ACETONIDE 0.01% LOTION [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191359	http://purl.bioontology.org/ontology/NDFRT/N0000152804	FLUOCINOLONE ACETONIDE 0.025%/NEOMYCIN SO4 0.5% CR
http://purl.bioontology.org/ontology/RXNORM/1191376	http://purl.bioontology.org/ontology/NDFRT/N0000171935	ALOE 1%/HC 2%/IODOQUINOL 1% GEL,TOP,2GM [VA Produc
http://purl.bioontology.org/ontology/RXNORM/1191400	http://purl.bioontology.org/ontology/NDFRT/N0000156027	FLUOCINOLONE ACETONIDE 0.01%/PYRITHIONE ZN 2% SHAM
http://purl.bioontology.org/ontology/RXNORM/1191411	http://purl.bioontology.org/ontology/NDFRT/N0000152236	FLUOCINOLONE ACETONIDE 0.1% CREAM,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1191498	http://purl.bioontology.org/ontology/NDFRT/N0000151681	DOXORUBICIN HCL LIPOSOME 2MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1192430	http://purl.bioontology.org/ontology/NDFRT/N0000185335	FIBER 1.5GM TAB,CHEWABLE [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1192858	http://purl.bioontology.org/ontology/NDFRT/N0000157388	HYALURONATE NA 12MG/ML INJ,OPH,SYRINGE,0.8ML [VA P
http://purl.bioontology.org/ontology/RXNORM/1192861	http://purl.bioontology.org/ontology/NDFRT/N0000157389	HYALURONATE NA 16MG/ML INJ,OPH,SYRINGE,0.8ML [VA P
http://purl.bioontology.org/ontology/RXNORM/1192963	http://purl.bioontology.org/ontology/NDFRT/N0000165426	ASA 500MG/CITRIC ACID 100MG/SODIUM BICARBONATE 198
http://purl.bioontology.org/ontology/RXNORM/1192984	http://purl.bioontology.org/ontology/NDFRT/N0000160753	BENZOCAINE 20MG/DOCUSATE NA 283MG CAP FOR ENEMA [V
http://purl.bioontology.org/ontology/RXNORM/1193326	http://purl.bioontology.org/ontology/NDFRT/N0000184017	RUXOLITINIB
http://purl.bioontology.org/ontology/RXNORM/1193331	http://purl.bioontology.org/ontology/NDFRT/N0000184135	RUXOLITINIB 10MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1193339	http://purl.bioontology.org/ontology/NDFRT/N0000184134	RUXOLITINIB 5MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1193343	http://purl.bioontology.org/ontology/NDFRT/N0000184136	RUXOLITINIB 15MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1193347	http://purl.bioontology.org/ontology/NDFRT/N0000184137	RUXOLITINIB 20MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1193351	http://purl.bioontology.org/ontology/NDFRT/N0000184138	RUXOLITINIB 25MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232082	http://purl.bioontology.org/ontology/NDFRT/N0000183992	RIVAROXABAN 15MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232082	http://purl.bioontology.org/ontology/NDFRT/N0000183990	RIVAROXABAN 15MG TAB,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232086	http://purl.bioontology.org/ontology/NDFRT/N0000183989	RIVAROXABAN 20MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232086	http://purl.bioontology.org/ontology/NDFRT/N0000183991	RIVAROXABAN 20MG TAB,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232150	http://purl.bioontology.org/ontology/NDFRT/N0000184016	AFLIBERCEPT
http://purl.bioontology.org/ontology/RXNORM/1232154	http://purl.bioontology.org/ontology/NDFRT/N0000184133	AFLIBERCEPT 2MG/0.05ML INJ,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232194	http://purl.bioontology.org/ontology/NDFRT/N0000184474	ZOLPIDEM TARTRATE 1.75MG TAB,SUBLINGUAL,UD [VA Pro
http://purl.bioontology.org/ontology/RXNORM/1232202	http://purl.bioontology.org/ontology/NDFRT/N0000184475	ZOLPIDEM TARTRATE 3.5MG TAB,SUBLINGUAL,UD [VA Prod
http://purl.bioontology.org/ontology/RXNORM/1232574	http://purl.bioontology.org/ontology/NDFRT/N0000165702	INTERFERON ALFA-2B,RECOMBINANT 18 MILLION UNT/VIL 
http://purl.bioontology.org/ontology/RXNORM/1232651	http://purl.bioontology.org/ontology/NDFRT/N0000152344	PHENYLEPHRINE HCL 10MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232712	http://purl.bioontology.org/ontology/NDFRT/N0000155441	TETRAHYDROZOLINE HCL 0.05% SOLN,NASAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1232719	http://purl.bioontology.org/ontology/NDFRT/N0000155440	TETRAHYDROZOLINE HCL 0.1% SOLN,NASAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1233575	http://purl.bioontology.org/ontology/NDFRT/N0000165463	APAP 325MG/DIPHENHYDRAMINE HCL 12.5MG/PHENYLEPHRIN
http://purl.bioontology.org/ontology/RXNORM/1233795	http://purl.bioontology.org/ontology/NDFRT/N0000178435	FENTANYL CITRATE 10MCG/ML INJ,SOLN,PCA,30ML [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1233801	http://purl.bioontology.org/ontology/NDFRT/N0000178436	FENTANYL CITRATE 20MCG/ML INJ,SOLN,PCA,25ML [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1233802	http://purl.bioontology.org/ontology/NDFRT/N0000181630	FENTANYL CITRATE 10MCG/ML INJ,SOLN,PCA,50ML [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1233804	http://purl.bioontology.org/ontology/NDFRT/N0000178434	FENTANYL CITRATE 50MCG/ML INJ,SOLN,PCA,30ML [VA Pr
http://purl.bioontology.org/ontology/RXNORM/1233904	http://purl.bioontology.org/ontology/NDFRT/N0000178430	HYDROMORPHONE 1MG/ML INJ,SOLN,PCA,30ML [VA Product
http://purl.bioontology.org/ontology/RXNORM/1233909	http://purl.bioontology.org/ontology/NDFRT/N0000178431	HYDROMORPHONE HCL 0.2MG/ML INJ,SOLN,PCA,25ML [VA P
http://purl.bioontology.org/ontology/RXNORM/1234236	http://purl.bioontology.org/ontology/NDFRT/N0000164185	ALPROSTADIL 10MCG/CARTRIDGE INJ,SYSTEM [VA Product
http://purl.bioontology.org/ontology/RXNORM/1234239	http://purl.bioontology.org/ontology/NDFRT/N0000164186	ALPROSTADIL 20MCG/CARTRIDGE INJ,SYSTEM [VA Product
http://purl.bioontology.org/ontology/RXNORM/1234241	http://purl.bioontology.org/ontology/NDFRT/N0000164187	ALPROSTADIL 40MCG/CARTRIDGE INJ,SYSTEM [VA Product
http://purl.bioontology.org/ontology/RXNORM/1234261	http://purl.bioontology.org/ontology/NDFRT/N0000151356	MEPERIDINE HCL 10MG/ML INJ,SYRINGE,50ML [VA Produc
http://purl.bioontology.org/ontology/RXNORM/1234293	http://purl.bioontology.org/ontology/NDFRT/N0000178427	MORPHINE SO4 5MG/ML INJ,SOLN,PCA,30ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1234294	http://purl.bioontology.org/ontology/NDFRT/N0000176889	MORPHINE SO4 1MG/ML INJ,SOLN,PCA,25ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1234297	http://purl.bioontology.org/ontology/NDFRT/N0000176890	MORPHINE SO4 1MG/ML INJ,SOLN,PCA,30ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1234317	http://purl.bioontology.org/ontology/NDFRT/N0000152106	HYDROCORTISONE ACETATE 1%/PRAMOXINE HCL 1% OINT,RT
http://purl.bioontology.org/ontology/RXNORM/1234317	http://purl.bioontology.org/ontology/NDFRT/N0000165341	HYDROCORTISONE ACETATE 1%/PRAMOXINE HCL 1% OINT,TO
http://purl.bioontology.org/ontology/RXNORM/1234333	http://purl.bioontology.org/ontology/NDFRT/N0000152107	HYDROCORTISONE ACETATE 2.5%/PRAMOXINE HCL 1% OINT,
http://purl.bioontology.org/ontology/RXNORM/1234386	http://purl.bioontology.org/ontology/NDFRT/N0000184607	DEXTROMETHORPHAN HBR 15MG/DOXYLAMINE 6.25MG/15ML L
http://purl.bioontology.org/ontology/RXNORM/1234393	http://purl.bioontology.org/ontology/NDFRT/N0000152102	HYDROCORTISONE ACETATE 1%/PRAMOXINE HCL 1% LOTION 
http://purl.bioontology.org/ontology/RXNORM/1234506	http://purl.bioontology.org/ontology/NDFRT/N0000152105	HYDROCORTISONE ACETATE 2.5%/PRAMOXINE HCL 1% CREAM
http://purl.bioontology.org/ontology/RXNORM/1234512	http://purl.bioontology.org/ontology/NDFRT/N0000152100	HYDROCORTISONE ACETATE 2.5%/PRAMOXINE HCL 1% LOTIO
http://purl.bioontology.org/ontology/RXNORM/1234532	http://purl.bioontology.org/ontology/NDFRT/N0000177886	CALAMINE 8%/PRAMOXINE 1% LOTION,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1234563	http://purl.bioontology.org/ontology/NDFRT/N0000152347	PHENYLEPHRINE HCL 1% SOLN,NASAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1234571	http://purl.bioontology.org/ontology/NDFRT/N0000152346	PHENYLEPHRINE HCL 10% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/1234571	http://purl.bioontology.org/ontology/NDFRT/N0000152348	PHENYLEPHRINE HCL 10% VISCOUS SOLN,OPH [VA Product
http://purl.bioontology.org/ontology/RXNORM/1234576	http://purl.bioontology.org/ontology/NDFRT/N0000152355	PHENYLEPHRINE HCL 0.25% SOLN,NASAL,SPRAY [VA Produ
http://purl.bioontology.org/ontology/RXNORM/1234576	http://purl.bioontology.org/ontology/NDFRT/N0000152359	PHENYLEPHRINE HCL 0.25% SOLN,NASAL,SPRAY/PUMP [VA 
