53446088-094d-423c-a0c1-89417512440d	25E79B5CTM	N0000171387	DIPHTHERIA TOXIN [CHEMICAL/INGREDIENT]
5dfbf012-7c8b-495b-b6f2-91fc9fc46672	08GY9K1EUO	N0000011471	URATE OXIDASE [CHEMICAL/INGREDIENT]
5dfbf012-7c8b-495b-b6f2-91fc9fc46672	08GY9K1EUO	N0000175670	URIC ACID-SPECIFIC ENZYME [EPC]
831271a6-7fb5-4820-8907-9bcce8035b15	BO76JF850N	N0000175370	CHOLINERGIC ANTAGONISTS [MOA]
831271a6-7fb5-4820-8907-9bcce8035b15	BO76JF850N	N0000175574	ANTICHOLINERGIC [EPC]
831271a6-7fb5-4820-8907-9bcce8035b15	BO76JF850N	N0000009048	GI MOTILITY ALTERATION [PE]
831271a6-7fb5-4820-8907-9bcce8035b15	BO76JF850N	N0000009022	DIGESTIVE/GI SYSTEM ACTIVITY ALTERATION [PE]
831271a6-7fb5-4820-8907-9bcce8035b15	BO76JF850N	N0000008779	DECREASED PARASYMPATHETIC ACETYLCHOLINE ACTIVITY [PE]
45f5e341-ee1e-47f0-a1dc-da3d6fb7eb30	E65RW73PHS	N0000175862	MAGNETIC RESONANCE CONTRAST ACTIVITY [MOA]
45f5e341-ee1e-47f0-a1dc-da3d6fb7eb30	E65RW73PHS	N0000180184	PARAMAGNETIC CONTRAST AGENT [EPC]
66812db1-eb76-4faf-a130-31b1ecd4a873	BFE2NBZ7NX	N0000175937	QUINOLONE ANTIMICROBIAL [EPC]
66812db1-eb76-4faf-a130-31b1ecd4a873	BFE2NBZ7NX	N0000007606	QUINOLONES [CHEMICAL/INGREDIENT]
a86f87ce-673a-4acb-b387-2725b4f49b6a	MFZ8I7277D	N0000183907	LIVE ATTENUATED MEASLES VIRUS VACCINE [EPC]
a86f87ce-673a-4acb-b387-2725b4f49b6a	MFZ8I7277D	N0000170873	VACCINES, ATTENUATED [CHEMICAL/INGREDIENT]
a86f87ce-673a-4acb-b387-2725b4f49b6a	MFZ8I7277D	N0000170910	MEASLES VACCINE [CHEMICAL/INGREDIENT]
a86f87ce-673a-4acb-b387-2725b4f49b6a	MFZ8I7277D	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
5f17faaa-0d17-42f9-bd6e-9881169836a8	DTI67O9503	N0000167711	ALPHA-GLUCOSIDASES [CHEMICAL/INGREDIENT]
5f17faaa-0d17-42f9-bd6e-9881169836a8	DTI67O9503	N0000175821	HYDROLYTIC LYSOSOMAL GLYCOGEN-SPECIFIC ENZYME [EPC]
ef3b782a-1e27-416a-8c3e-0beeb6268b52	6EE945D3OK	N0000175644	DECREASED AUTONOMIC GANGLIONIC ACTIVITY [PE]
ef3b782a-1e27-416a-8c3e-0beeb6268b52	6EE945D3OK	N0000175641	AUTONOMIC GANGLIONIC BLOCKER [EPC]
3a7763f7-3a60-4495-8e39-8a1adae84c13	003N66TS6T	N0000175744	MONOAMINE OXIDASE INHIBITOR [EPC]
3a7763f7-3a60-4495-8e39-8a1adae84c13	003N66TS6T	N0000000184	MONOAMINE OXIDASE INHIBITORS [MOA]
4b3737a6-db8c-4d2b-8f28-d33a70307f66	NQX9KB6PCL	N0000175438	RECOMBINANT HUMAN GROWTH HORMONES [CHEMICAL/INGREDIENT]
4b3737a6-db8c-4d2b-8f28-d33a70307f66	NQX9KB6PCL	N0000175606	RECOMBINANT HUMAN GROWTH HORMONE [EPC]
95abdf46-1301-429f-ad11-79c431663ef5	R0TAY3X631	N0000175602	PROGESTIN [EPC]
95abdf46-1301-429f-ad11-79c431663ef5	R0TAY3X631	N0000011301	PROGESTERONE CONGENERS [CHEMICAL/INGREDIENT]
67e7a48c-e309-49dd-bcf5-827f1afcb18d	4GC1FOQ22U	N0000175872	RADIOACTIVE THERAPEUTIC AGENT [EPC]
67e7a48c-e309-49dd-bcf5-827f1afcb18d	4GC1FOQ22U	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
d29bef5c-b324-4332-918c-381fd5159e63	25N8E57V6T	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
d29bef5c-b324-4332-918c-381fd5159e63	25N8E57V6T	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
d29bef5c-b324-4332-918c-381fd5159e63	25N8E57V6T	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
d29bef5c-b324-4332-918c-381fd5159e63	25N8E57V6T	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
b99e0b4a-d84c-4b13-bd36-3d18ea9dd140	04Q9AIZ7NO	N0000175584	FOLATE ANALOG METABOLIC INHIBITOR [EPC]
b99e0b4a-d84c-4b13-bd36-3d18ea9dd140	04Q9AIZ7NO	N0000000111	FOLIC ACID METABOLISM INHIBITORS [MOA]
9aa00892-e8d1-47d5-9cc3-4b071df452b8	7A314HQM0I	N0000175962	LEAD CHELATING ACTIVITY [MOA]
9aa00892-e8d1-47d5-9cc3-4b071df452b8	7A314HQM0I	N0000175963	LEAD CHELATOR [EPC]
d1739ce8-8caf-4f3b-aa39-1546180b1240	669818346F	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
d1739ce8-8caf-4f3b-aa39-1546180b1240	669818346F	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
d1739ce8-8caf-4f3b-aa39-1546180b1240	669818346F	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
d1739ce8-8caf-4f3b-aa39-1546180b1240	669818346F	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
6b339587-577e-40c8-a6f2-528b25191b78	33CM23913M	N0000008486	DECREASED CENTRAL NERVOUS SYSTEM DISORGANIZED ELECTRICAL ACTIVITY [PE]
6b339587-577e-40c8-a6f2-528b25191b78	33CM23913M	N0000175751	MOOD STABILIZER [EPC]
6b339587-577e-40c8-a6f2-528b25191b78	33CM23913M	N0000175753	ANTI-EPILEPTIC AGENT [EPC]
cc5c8a22-d95f-47a0-a3ec-dc436ba9268a	3Z6FS3IK0K	N0000011161	CEPHALOSPORINS [CHEMICAL/INGREDIENT]
cc5c8a22-d95f-47a0-a3ec-dc436ba9268a	3Z6FS3IK0K	N0000175488	CEPHALOSPORIN ANTIBACTERIAL [EPC]
48b2a462-fb00-423a-8db0-c6d569cb9220	U5SYW473RQ	N0000000070	ANGIOTENSIN 2 RECEPTOR ANTAGONISTS [MOA]
48b2a462-fb00-423a-8db0-c6d569cb9220	U5SYW473RQ	N0000175561	ANGIOTENSIN 2 RECEPTOR BLOCKER [EPC]
ddef41ad-1611-4cc1-970b-87a445d48605	K0U68Q2TXA	N0000006478	ADRENOCORTICOTROPIC HORMONE [CHEMICAL/INGREDIENT]
ddef41ad-1611-4cc1-970b-87a445d48605	K0U68Q2TXA	N0000175941	ADRENOCORTICOTROPIC HORMONE [EPC]
a3c9b651-3a4c-4c73-87ee-9202b5de7daa	36S3EQV54C	N0000007542	BENZODIAZEPINES [CHEMICAL/INGREDIENT]
a3c9b651-3a4c-4c73-87ee-9202b5de7daa	36S3EQV54C	N0000175694	BENZODIAZEPINE [EPC]
b4907728-aaa4-44db-ba88-cef66d39a0a5	H8A007M585	N0000175690	OPIOID AGONIST [EPC]
b4907728-aaa4-44db-ba88-cef66d39a0a5	H8A007M585	N0000000174	OPIOID AGONISTS [MOA]
06182c18-53ec-4ae3-9baa-efe2014fdab8	JCX84Q7J1L	N0000175722	NONSTEROIDAL ANTI-INFLAMMATORY DRUG [EPC]
06182c18-53ec-4ae3-9baa-efe2014fdab8	JCX84Q7J1L	N0000000160	CYCLOOXYGENASE INHIBITORS [MOA]
06182c18-53ec-4ae3-9baa-efe2014fdab8	JCX84Q7J1L	N0000175721	NONSTEROIDAL ANTI-INFLAMMATORY COMPOUNDS [CHEMICAL/INGREDIENT]
cc058981-50c6-4184-a9b8-b77b5e5daf50	N295J34A25	N0000175602	PROGESTIN [EPC]
cc058981-50c6-4184-a9b8-b77b5e5daf50	N295J34A25	N0000011301	PROGESTERONE CONGENERS [CHEMICAL/INGREDIENT]
c6713ac1-0d86-40f5-a9d6-d724549652ef	L16PUN799N	N0000175723	CHOLINESTERASE INHIBITOR [EPC]
c6713ac1-0d86-40f5-a9d6-d724549652ef	L16PUN799N	N0000000177	CHOLINESTERASE INHIBITORS [MOA]
5d8103cf-b33a-4382-b5a9-fea970fc4472	I16QD7X297	N0000175477	AMINOGLYCOSIDE ANTIBACTERIAL [EPC]
5d8103cf-b33a-4382-b5a9-fea970fc4472	I16QD7X297	N0000007853	AMINOGLYCOSIDES [CHEMICAL/INGREDIENT]
6b5d013f-2c26-4166-9384-b5f0cac9691d	LUY6P8763W	N0000170883	HAEMOPHILUS VACCINES [CHEMICAL/INGREDIENT]
6b5d013f-2c26-4166-9384-b5f0cac9691d	LUY6P8763W	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
6b5d013f-2c26-4166-9384-b5f0cac9691d	LUY6P8763W	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
6b5d013f-2c26-4166-9384-b5f0cac9691d	LUY6P8763W	N0000183888	INACTIVATED HAEMOPHILUS INFLUENZAE B VACCINE [EPC]
d02715aa-9d88-4a4f-86ca-fad4c0bd51ca	I9ZF7L6G2L	N0000007556	DIHYDROPYRIDINES [CHEMICAL/INGREDIENT]
d02715aa-9d88-4a4f-86ca-fad4c0bd51ca	I9ZF7L6G2L	N0000175421	DIHYDROPYRIDINE CALCIUM CHANNEL BLOCKER [EPC]
d02715aa-9d88-4a4f-86ca-fad4c0bd51ca	I9ZF7L6G2L	N0000000069	CALCIUM CHANNEL ANTAGONISTS [MOA]
782bffa6-2ecc-41e7-99b2-7c7771d6b62d	TTD90R31WZ	N0000007956	RECOMBINANT PROTEINS [CHEMICAL/INGREDIENT]
782bffa6-2ecc-41e7-99b2-7c7771d6b62d	TTD90R31WZ	N0000175747	RECOMBINANT HUMAN INTERFERON BETA [EPC]
782bffa6-2ecc-41e7-99b2-7c7771d6b62d	TTD90R31WZ	N0000007668	INTERFERON-BETA [CHEMICAL/INGREDIENT]
7c1be458-379e-4a21-ae75-1d275316eaaf	NUV44L116D	N0000175752	TRICYCLIC ANTIDEPRESSANT [EPC]
71b2fbcb-7a92-4b21-b25a-a953144983a7	MHJ80W9LRB	N0000175722	NONSTEROIDAL ANTI-INFLAMMATORY DRUG [EPC]
71b2fbcb-7a92-4b21-b25a-a953144983a7	MHJ80W9LRB	N0000000160	CYCLOOXYGENASE INHIBITORS [MOA]
71b2fbcb-7a92-4b21-b25a-a953144983a7	MHJ80W9LRB	N0000175721	NONSTEROIDAL ANTI-INFLAMMATORY COMPOUNDS [CHEMICAL/INGREDIENT]
661c933b-01c2-4007-9f9d-d16d99da3291	6Z5B6HVF6O	N0000007706	PROSTAGLANDINS [CHEMICAL/INGREDIENT]
661c933b-01c2-4007-9f9d-d16d99da3291	6Z5B6HVF6O	N0000175454	PROSTAGLANDIN ANALOG [EPC]
cfb108dc-6755-4072-bd92-533c7fd541bf	0G389FZZ9M	N0000006688	CARNITINE [CHEMICAL/INGREDIENT]
cfb108dc-6755-4072-bd92-533c7fd541bf	0G389FZZ9M	N0000175903	CARNITINE ANALOG [EPC]
6aa3c87f-a406-490e-8904-1c4599635f2c	FYS6T7F842	N0000175451	TUMOR NECROSIS FACTOR RECEPTOR BLOCKING ACTIVITY [MOA]
6aa3c87f-a406-490e-8904-1c4599635f2c	FYS6T7F842	N0000175610	TUMOR NECROSIS FACTOR BLOCKER [EPC]
4b0b4e0f-3946-40a7-8da0-8a30485fb5b6	DDA050FCEA	N0000184162	ANTIVENIN [EPC]
4b0b4e0f-3946-40a7-8da0-8a30485fb5b6	DDA050FCEA	N0000184010	VENOM NEUTRALIZATION [MOA]
4b0b4e0f-3946-40a7-8da0-8a30485fb5b6	DDA050FCEA	N0000170922	ANTIVENINS [CHEMICAL/INGREDIENT]
4b0b4e0f-3946-40a7-8da0-8a30485fb5b6	DDA050FCEA	N0000183365	PASSIVELY ACQUIRED IMMUNITY [PE]
9cb0381f-087c-4fec-89cf-5ec53dbe03af	0Z5B2CJX4D	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
9cb0381f-087c-4fec-89cf-5ec53dbe03af	0Z5B2CJX4D	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
fb1fa138-59b1-4abf-a4f4-00ca0a10879d	N967BGT6XW	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
fb1fa138-59b1-4abf-a4f4-00ca0a10879d	N967BGT6XW	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
fb1fa138-59b1-4abf-a4f4-00ca0a10879d	N967BGT6XW	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
fb1fa138-59b1-4abf-a4f4-00ca0a10879d	N967BGT6XW	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
71d7615b-b1be-431c-beea-263ea2ac7187	O5TNM5N07U	N0000175749	SEROTONIN AND NOREPINEPHRINE REUPTAKE INHIBITOR [EPC]
71d7615b-b1be-431c-beea-263ea2ac7187	O5TNM5N07U	N0000000102	NOREPINEPHRINE UPTAKE INHIBITORS [MOA]
71d7615b-b1be-431c-beea-263ea2ac7187	O5TNM5N07U	N0000000109	SEROTONIN UPTAKE INHIBITORS [MOA]
8dc8d6ec-6931-46ce-a982-dd08e8fd2265	0Q771797PH	N0000175487	AZOLE ANTIFUNGAL [EPC]
8dc8d6ec-6931-46ce-a982-dd08e8fd2265	0Q771797PH	N0000008217	AZOLES [CHEMICAL/INGREDIENT]
090b5fda-ea52-40c1-9c3e-047a7807b43e	5JKY92S7BR	N0000000161	ADRENERGIC BETA-ANTAGONISTS [MOA]
090b5fda-ea52-40c1-9c3e-047a7807b43e	5JKY92S7BR	N0000175556	BETA-ADRENERGIC BLOCKER [EPC]
694d0a44-c4a2-425e-b8c8-7779af5bff43	6334XMP4KC	N0000183885	VACCINES, LIVE [CHEMICAL/INGREDIENT]
694d0a44-c4a2-425e-b8c8-7779af5bff43	6334XMP4KC	N0000170893	ROTAVIRUS VACCINES [CHEMICAL/INGREDIENT]
694d0a44-c4a2-425e-b8c8-7779af5bff43	6334XMP4KC	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
694d0a44-c4a2-425e-b8c8-7779af5bff43	6334XMP4KC	N0000183916	LIVE ROTAVIRUS VACCINE [EPC]
95c6c66b-1df4-4928-b19e-2734d97c42d1	1ZK20VI6TY	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
95c6c66b-1df4-4928-b19e-2734d97c42d1	1ZK20VI6TY	N0000175576	CORTICOSTEROID [EPC]
d5906cf7-3b4d-498d-bab3-67086ef5643f	VDR09VTQ8U	N0000175370	CHOLINERGIC ANTAGONISTS [MOA]
d5906cf7-3b4d-498d-bab3-67086ef5643f	VDR09VTQ8U	N0000175574	ANTICHOLINERGIC [EPC]
ce2502ff-b779-4fb5-9dad-c05fcb6cd4ba	D7RD81HE4W	N0000020023	ANTIBODY-SURFACE PROTEIN INTERACTIONS [MOA]
ce2502ff-b779-4fb5-9dad-c05fcb6cd4ba	D7RD81HE4W	N0000007920	IMMUNOGLOBULINS [CHEMICAL/INGREDIENT]
ce2502ff-b779-4fb5-9dad-c05fcb6cd4ba	D7RD81HE4W	N0000009689	INCREASED T LYMPHOCYTE DESTRUCTION [PE]
ce2502ff-b779-4fb5-9dad-c05fcb6cd4ba	D7RD81HE4W	N0000184163	IMMUNOGLOBULIN G [EPC]
ce2502ff-b779-4fb5-9dad-c05fcb6cd4ba	D7RD81HE4W	N0000178327	LYMPHOCYTE FUNCTION ALTERATION [PE]
c37bfef1-f225-407f-b909-a20695284593	G32F6EID2H	N0000175496	PENEM ANTIBACTERIAL [EPC]
c37bfef1-f225-407f-b909-a20695284593	G32F6EID2H	N0000011294	CARBAPENEMS [CHEMICAL/INGREDIENT]
06bb23ac-1e53-4a61-89a7-e90063b6fb05	85H0HZU99M	N0000007196	IODINE [CHEMICAL/INGREDIENT]
06bb23ac-1e53-4a61-89a7-e90063b6fb05	85H0HZU99M	N0000175486	ANTISEPTIC [EPC]
9246bd43-43e2-489c-8c3f-2a430365b57e	PQX0D8J21J	N0000175664	EPIDERMAL GROWTH FACTOR RECEPTOR ANTAGONIST [EPC]
9246bd43-43e2-489c-8c3f-2a430365b57e	PQX0D8J21J	N0000020010	HER1 ANTAGONISTS [MOA]
4b5351f8-6ad3-4c8f-91b8-3e5eca1ac06b	P0YP7XQ8XB	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
4b5351f8-6ad3-4c8f-91b8-3e5eca1ac06b	P0YP7XQ8XB	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
70ab7246-485a-4ce8-9f05-fd1a3dc852b3	3U6IO1965U	N0000000190	HISTAMINE H1 RECEPTOR ANTAGONISTS [MOA]
70ab7246-485a-4ce8-9f05-fd1a3dc852b3	3U6IO1965U	N0000175587	HISTAMINE-1 RECEPTOR ANTAGONIST [EPC]
7f4e93d0-9b13-4319-83ca-0160954564fa	5ASJ6HUZ7D	N0000175752	TRICYCLIC ANTIDEPRESSANT [EPC]
e9841574-0f1c-4739-a73e-905c9cef7b9d	H50H3S3W74	N0000175654	GONADOTROPIN RELEASING HORMONE RECEPTOR AGONISTS [MOA]
e9841574-0f1c-4739-a73e-905c9cef7b9d	H50H3S3W74	N0000175655	GONADOTROPIN RELEASING HORMONE RECEPTOR AGONIST [EPC]
9eba9070-6f2e-497e-8d92-57022a336d5a	RJ84Y44811	N0000175562	ANGIOTENSIN CONVERTING ENZYME INHIBITOR [EPC]
9eba9070-6f2e-497e-8d92-57022a336d5a	RJ84Y44811	N0000000181	ANGIOTENSIN-CONVERTING ENZYME INHIBITORS [MOA]
21d7c0d2-4f4c-4728-aa96-f40646df95d1	8SSC91326P	N0000175723	CHOLINESTERASE INHIBITOR [EPC]
21d7c0d2-4f4c-4728-aa96-f40646df95d1	8SSC91326P	N0000000177	CHOLINESTERASE INHIBITORS [MOA]
c29a4f1b-49e6-46a6-aefe-820474b74d5f	57Y76R9ATQ	N0000175722	NONSTEROIDAL ANTI-INFLAMMATORY DRUG [EPC]
c29a4f1b-49e6-46a6-aefe-820474b74d5f	57Y76R9ATQ	N0000000160	CYCLOOXYGENASE INHIBITORS [MOA]
c29a4f1b-49e6-46a6-aefe-820474b74d5f	57Y76R9ATQ	N0000175721	NONSTEROIDAL ANTI-INFLAMMATORY COMPOUNDS [CHEMICAL/INGREDIENT]
73ea27a6-9beb-4238-8f95-e80f97e4ec6d	Q94YYU22B8	N0000175372	APPETITE SUPPRESSION [PE]
73ea27a6-9beb-4238-8f95-e80f97e4ec6d	Q94YYU22B8	N0000175651	INCREASED SYMPATHETIC ACTIVITY [PE]
73ea27a6-9beb-4238-8f95-e80f97e4ec6d	Q94YYU22B8	N0000175423	SYMPATHOMIMETIC AMINE ANORECTIC [EPC]
97be42f1-b2bf-4aca-b2ac-26df2bba9243	905Z5W3GKH	N0000175558	ALKYLATING DRUG [EPC]
97be42f1-b2bf-4aca-b2ac-26df2bba9243	905Z5W3GKH	N0000000236	ALKYLATING ACTIVITY [MOA]
95f92126-91b2-4c45-a747-e6390657f2ed	9I628532GX	N0000175497	PENICILLIN-CLASS ANTIBACTERIAL [EPC]
95f92126-91b2-4c45-a747-e6390657f2ed	9I628532GX	N0000011281	PENICILLINS [CHEMICAL/INGREDIENT]
a6724df2-a962-4a37-9b2b-1b0c4f5f0257	FTA7XXY4EZ	N0000175746	PHENOTHIAZINE [EPC]
a6724df2-a962-4a37-9b2b-1b0c4f5f0257	FTA7XXY4EZ	N0000007544	PHENOTHIAZINES [CHEMICAL/INGREDIENT]
ea5ee7ce-38bf-4133-b361-bb32893e0b28	SVU4HTP02M	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
ea5ee7ce-38bf-4133-b361-bb32893e0b28	SVU4HTP02M	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
fa8e3a94-a99d-4288-9a98-71612b16d262	83HN0GTJ6D	N0000175458	CALCINEURIN INHIBITORS [MOA]
fa8e3a94-a99d-4288-9a98-71612b16d262	83HN0GTJ6D	N0000175457	CALCINEURIN INHIBITOR IMMUNOSUPPRESSANT [EPC]
dc5c6174-750f-4732-b924-e5d5f1698058	DOQ0J0TPF7	N0000175361	CATECHOLAMINE SYNTHESIS INHIBITORS [MOA]
dc5c6174-750f-4732-b924-e5d5f1698058	DOQ0J0TPF7	N0000175569	CATECHOLAMINE SYNTHESIS INHIBITOR [EPC]
2ad5bbf4-6ec1-47cf-9fa2-6831b29bfba9	RT3Y3QMF8N	N0000180182	TYPICAL ANTIPSYCHOTIC [EPC]
d45e57be-eb4c-498f-bc8c-e5599d228081	QX62KLI41N	N0000175732	NEUROMUSCULAR NONDEPOLARIZING BLOCKADE [PE]
d45e57be-eb4c-498f-bc8c-e5599d228081	QX62KLI41N	N0000175720	NONDEPOLARIZING NEUROMUSCULAR BLOCKER [EPC]
240730e9-7fa4-41ef-a344-df45676ae811	ZQI909440X	N0000000190	HISTAMINE H1 RECEPTOR ANTAGONISTS [MOA]
240730e9-7fa4-41ef-a344-df45676ae811	ZQI909440X	N0000175519	HISTAMINE-1 RECEPTOR INHIBITOR [EPC]
2f1286d5-117b-4081-a212-d880b027a11f	1X0094V6JV	N0000175654	GONADOTROPIN RELEASING HORMONE RECEPTOR AGONISTS [MOA]
2f1286d5-117b-4081-a212-d880b027a11f	1X0094V6JV	N0000175655	GONADOTROPIN RELEASING HORMONE RECEPTOR AGONIST [EPC]
cf08d8a8-3f08-4f36-a108-25005c042b77	Q8BIH59O7H	N0000175558	ALKYLATING DRUG [EPC]
cf08d8a8-3f08-4f36-a108-25005c042b77	Q8BIH59O7H	N0000000236	ALKYLATING ACTIVITY [MOA]
c6dbb2ec-a276-4462-aad0-565e1e63215f	1O0600285A	N0000183896	INACTIVATED BORDETELLA PERTUSSIS VACCINE [EPC]
c6dbb2ec-a276-4462-aad0-565e1e63215f	1O0600285A	N0000005258	PERTUSSIS VACCINE [CHEMICAL/INGREDIENT]
c6dbb2ec-a276-4462-aad0-565e1e63215f	1O0600285A	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
c6dbb2ec-a276-4462-aad0-565e1e63215f	1O0600285A	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
e11f4f49-06f2-4c5c-a9f7-b0b12b26e289	27T56C7KK0	N0000007636	GLUCOSYLCERAMIDASE [CHEMICAL/INGREDIENT]
e11f4f49-06f2-4c5c-a9f7-b0b12b26e289	27T56C7KK0	N0000175820	HYDROLYTIC LYSOSOMAL GLUCOCEREBROSIDE-SPECIFIC ENZYME [EPC]
79079986-5048-4c87-aaaf-69c746298c22	5J49Q6B70F	N0000007780	VINCA ALKALOIDS [CHEMICAL/INGREDIENT]
79079986-5048-4c87-aaaf-69c746298c22	5J49Q6B70F	N0000175612	VINCA ALKALOID [EPC]
96ea8a1e-59d4-4876-9b47-f33154e3a9d7	AWV6I5L6H2	N0000008556	DECREASED COAGULATION FACTOR ACTIVITY [PE]
96ea8a1e-59d4-4876-9b47-f33154e3a9d7	AWV6I5L6H2	N0000175635	FACTOR XA INHIBITORS [MOA]
96ea8a1e-59d4-4876-9b47-f33154e3a9d7	AWV6I5L6H2	N0000009963	THROMBIN INHIBITORS [MOA]
96ea8a1e-59d4-4876-9b47-f33154e3a9d7	AWV6I5L6H2	N0000184170	RECOMBINANT ANTITHROMBIN [EPC]
9f4328bb-233c-47e4-91f4-cc65a20a0e93	H6EP7W5457	N0000175862	MAGNETIC RESONANCE CONTRAST ACTIVITY [MOA]
9f4328bb-233c-47e4-91f4-cc65a20a0e93	H6EP7W5457	N0000180184	PARAMAGNETIC CONTRAST AGENT [EPC]
faa5c251-5cbe-4154-9f91-f02ab9cc9db6	CK0N3WH0SR	N0000010259	ULTRASOUND CONTRAST ACTIVITY [MOA]
faa5c251-5cbe-4154-9f91-f02ab9cc9db6	CK0N3WH0SR	N0000175864	CONTRAST AGENT FOR ULTRASOUND IMAGING [EPC]
e84c0154-f98f-4eeb-9f1f-bef023f6597a	4O5J85GJJB	N0000175477	AMINOGLYCOSIDE ANTIBACTERIAL [EPC]
e84c0154-f98f-4eeb-9f1f-bef023f6597a	4O5J85GJJB	N0000007853	AMINOGLYCOSIDES [CHEMICAL/INGREDIENT]
f752a52c-092d-49fe-8744-de6776933ea2	E211KPY694	N0000175770	ACETYLCHOLINE RELEASE INHIBITORS [MOA]
f752a52c-092d-49fe-8744-de6776933ea2	E211KPY694	N0000175771	ACETYLCHOLINE RELEASE INHIBITOR [EPC]
c517774c-5a57-42c8-a41b-77388fb71568	ZS7284E0ZP	N0000175414	ANTHRACYCLINE TOPOISOMERASE INHIBITOR [EPC]
c517774c-5a57-42c8-a41b-77388fb71568	ZS7284E0ZP	N0000000176	TOPOISOMERASE INHIBITORS [MOA]
c517774c-5a57-42c8-a41b-77388fb71568	ZS7284E0ZP	N0000007530	ANTHRACYCLINES [CHEMICAL/INGREDIENT]
fbd933eb-cf58-49c3-be60-18b6cb2bfad1	27618J1N2X	N0000175690	OPIOID AGONIST [EPC]
fbd933eb-cf58-49c3-be60-18b6cb2bfad1	27618J1N2X	N0000175684	FULL OPIOID AGONISTS [MOA]
4a19b6da-fdbf-45a0-93f0-f3aaa9a33bab	V8G4MOF2V9	N0000000144	IRON CHELATING ACTIVITY [MOA]
4a19b6da-fdbf-45a0-93f0-f3aaa9a33bab	V8G4MOF2V9	N0000175522	IRON CHELATOR [EPC]
58c4af50-6c55-446a-af50-5dff61c47717	ELK3V90G6C	N0000175857	CD2-DIRECTED ANTIBODY INTERACTIONS [MOA]
58c4af50-6c55-446a-af50-5dff61c47717	ELK3V90G6C	N0000175859	CD2-DIRECTED LFA-3/FC FUSION PROTEIN [EPC]
58c4af50-6c55-446a-af50-5dff61c47717	ELK3V90G6C	N0000169367	IMMUNOCONJUGATES [CHEMICAL/INGREDIENT]
58c4af50-6c55-446a-af50-5dff61c47717	ELK3V90G6C	N0000011180	RECOMBINANT FUSION PROTEINS [CHEMICAL/INGREDIENT]
a0ab9c1c-65d2-463f-8bd4-1bacc88a1a8c	BGL0JSY5SI	N0000175430	ATYPICAL ANTIPSYCHOTIC [EPC]
7cffc7e5-639f-44c0-8e55-3dc2144e2cd3	34237V843T	N0000175744	MONOAMINE OXIDASE INHIBITOR [EPC]
7cffc7e5-639f-44c0-8e55-3dc2144e2cd3	34237V843T	N0000000184	MONOAMINE OXIDASE INHIBITORS [MOA]
6b8356d4-6d9d-490b-b3d2-90d5b86206c2	12G01I6BBU	N0000182728	POTASSIUM CHANNEL OPENERS [MOA]
6b8356d4-6d9d-490b-b3d2-90d5b86206c2	12G01I6BBU	N0000182729	POTASSIUM CHANNEL OPENER [EPC]
12c005ad-b9ff-468d-a489-109cd1c207a2	4SV59689SK	N0000183885	VACCINES, LIVE [CHEMICAL/INGREDIENT]
12c005ad-b9ff-468d-a489-109cd1c207a2	4SV59689SK	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
12c005ad-b9ff-468d-a489-109cd1c207a2	4SV59689SK	N0000010563	SMALLPOX VACCINE [CHEMICAL/INGREDIENT]
12c005ad-b9ff-468d-a489-109cd1c207a2	4SV59689SK	N0000183917	LIVE VACCINIA VIRUS VACCINE [EPC]
33bc2d24-51f4-4ca3-a4e2-49027783694f	OON1HFZ4BA	N0000175084	GONADOTROPIN RELEASING HORMONE RECEPTOR ANTAGONISTS [MOA]
