GEMCITABINE	http://www.drugbank.ca/drugs/DB00441	12574
GEMEPROST	http://www.drugbank.ca/drugs/DB08964	12449
GEMFIBROZIL	http://www.drugbank.ca/drugs/DB01241	4719
GEMIFLOXACIN MESYLATE	http://www.drugbank.ca/drugs/DB01155	402429
GEMIFLOXACIN	http://www.drugbank.ca/drugs/DB01155	138099
GEMTUZUMAB OZOGAMICIN	http://www.drugbank.ca/drugs/DB00056	1294580
GENISTEIN	http://www.drugbank.ca/drugs/DB01645	25696
GENTAMICIN C1A	http://www.drugbank.ca/drugs/DB04729	\N
GENTAMICIN	http://www.drugbank.ca/drugs/DB00798	142438
GENTAMICIN	http://www.drugbank.ca/drugs/DB00798	1596450
GENTIAN VIOLET	http://www.drugbank.ca/drugs/DB00406	4778
GESTODENE	http://www.drugbank.ca/drugs/DB06730	25734
GESTRINONE	http://www.drugbank.ca/drugs/DB11619	4792
GIMERACIL	http://www.drugbank.ca/drugs/DB09257	138969
GINKGO	http://www.drugbank.ca/drugs/DB01381	236809
GINKGO	http://www.drugbank.ca/drugs/DB01381	259265
GLATIRAMER ACETATE	http://www.drugbank.ca/drugs/DB05259	84375
GLIBORNURIDE	http://www.drugbank.ca/drugs/DB08962	102846
GLICLAZIDE	http://www.drugbank.ca/drugs/DB01120	4816
GLIMEPIRIDE	http://www.drugbank.ca/drugs/DB00222	25789
GLIPIZIDE	http://www.drugbank.ca/drugs/DB01067	4821
GLIQUIDONE	http://www.drugbank.ca/drugs/DB01251	25793
GLISOXEPIDE	http://www.drugbank.ca/drugs/DB01289	25795
GLUCAGON	http://www.drugbank.ca/drugs/DB00040	4832
GLUCARPIDASE	http://www.drugbank.ca/drugs/DB08898	1242127
GLUCONIC ACID	http://www.drugbank.ca/drugs/DB04304	70599
GLUCONOLACTONE	http://www.drugbank.ca/drugs/DB04564	25842
GLUCOSAMINE	http://www.drugbank.ca/drugs/DB01296	4845
GLUCURONIC ACID	http://www.drugbank.ca/drugs/DB03156	1426906
GLUTAMIC ACID	http://www.drugbank.ca/drugs/DB00142	25916
GLUTAMINE	http://www.drugbank.ca/drugs/DB00130	4885
GLUTARAL	http://www.drugbank.ca/drugs/DB03266	4888
GLUTATHIONE	http://www.drugbank.ca/drugs/DB00143	4890
GLUTETHIMIDE	http://www.drugbank.ca/drugs/DB01437	4903
GLYBURIDE	http://www.drugbank.ca/drugs/DB01016	4815
GLYCERIN	http://www.drugbank.ca/drugs/DB09462	4910
GLYCERIN	http://www.drugbank.ca/drugs/DB04077	4910
GLYCERYL 1-OLEATE	http://www.drugbank.ca/drugs/DB03831	1426374
GLYCINE	http://www.drugbank.ca/drugs/DB00145	4919
GLYCOLIC ACID	http://www.drugbank.ca/drugs/DB03085	587318
GLYMIDINE	http://www.drugbank.ca/drugs/DB01382	102848
GOLD SODIUM THIOMALATE	http://www.drugbank.ca/drugs/DB09276	4981
GOLIMUMAB	http://www.drugbank.ca/drugs/DB06674	819300
GONADORELIN	http://www.drugbank.ca/drugs/DB00644	6384
GOSERELIN	http://www.drugbank.ca/drugs/DB00014	50610
GOSERELIN ACETATE	http://www.drugbank.ca/drugs/DB00014	203146
GRAMICIDIN	http://www.drugbank.ca/drugs/DB00027	5011
GRANISETRON	http://www.drugbank.ca/drugs/DB00889	26237
GREPAFLOXACIN	http://www.drugbank.ca/drugs/DB00365	83719
GRISEOFULVIN	http://www.drugbank.ca/drugs/DB00400	5021
GUAIACOL	http://www.drugbank.ca/drugs/DB11359	5031
GUAIFENESIN	http://www.drugbank.ca/drugs/DB00874	5032
GUANABENZ	http://www.drugbank.ca/drugs/DB00629	5033
GUANADREL	http://www.drugbank.ca/drugs/DB00226	26296
GUANETHIDINE	http://www.drugbank.ca/drugs/DB01170	5036
GUANFACINE	http://www.drugbank.ca/drugs/DB01018	40114
GUANIDINE	http://www.drugbank.ca/drugs/DB00536	50675
GUANINE	http://www.drugbank.ca/drugs/DB02377	1372539
GUANOSINE	http://www.drugbank.ca/drugs/DB02857	1591890
HALAZEPAM	http://www.drugbank.ca/drugs/DB00801	26412
HALCINONIDE	http://www.drugbank.ca/drugs/DB06786	5084
HALOBETASOL	http://www.drugbank.ca/drugs/DB00596	41208
HALOFANTRINE	http://www.drugbank.ca/drugs/DB01218	50749
HALOFUGINONE	http://www.drugbank.ca/drugs/DB04866	\N
HALOPERIDOL	http://www.drugbank.ca/drugs/DB00502	5093
HALOPROGIN	http://www.drugbank.ca/drugs/DB00793	26422
HALOTHANE	http://www.drugbank.ca/drugs/DB01159	5095
HALOXAZOLAM	http://www.drugbank.ca/drugs/DB01476	\N
HELIUM	http://www.drugbank.ca/drugs/DB09155	5140
HEPARIN	http://www.drugbank.ca/drugs/DB01109	5224
HEPARIN	http://www.drugbank.ca/drugs/DB01109	235473
HEPATITIS B VIRUS HBSAG SURFACE PROTEIN ANTIGEN	http://www.drugbank.ca/drugs/DB11627	\N
HEPTABARBITAL	http://www.drugbank.ca/drugs/DB01354	5251
HEPTANOIC ACID	http://www.drugbank.ca/drugs/DB02938	991260
HESPERETIN	http://www.drugbank.ca/drugs/DB01094	1314255
HESPERIDIN	http://www.drugbank.ca/drugs/DB04703	5281
HETACILLIN	http://www.drugbank.ca/drugs/DB00739	26797
HETASTARCH	http://www.drugbank.ca/drugs/DB09106	5531
HEXACHLOROPHENE	http://www.drugbank.ca/drugs/DB00756	5293
HEXAFLUORENIUM	http://www.drugbank.ca/drugs/DB00941	26826
HEXAMETHONIUM	http://www.drugbank.ca/drugs/DB08960	26839
HEXAMINOLEVULINATE	http://www.drugbank.ca/drugs/DB06261	1426872
HEXAMINOLEVULINATE HYDROCHLORIDE	http://www.drugbank.ca/drugs/DB06261	1426871
HEXESTROL	http://www.drugbank.ca/drugs/DB07931	5300
HEXETIDINE	http://www.drugbank.ca/drugs/DB08958	5301
HEXOBARBITAL	http://www.drugbank.ca/drugs/DB01355	5302
HEXOCYCLIUM	http://www.drugbank.ca/drugs/DB06787	26867
HEXYLCAINE	http://www.drugbank.ca/drugs/DB00473	26879
HISTAMINE	http://www.drugbank.ca/drugs/DB11320	5333
HISTAMINE DIHYDROCHLORIDE	http://www.drugbank.ca/drugs/DB05381	142136
HISTAMINE PHOSPHATE	http://www.drugbank.ca/drugs/DB00667	26925
HISTIDINE	http://www.drugbank.ca/drugs/DB00117	5340
HISTRELIN	http://www.drugbank.ca/drugs/DB06788	50975
HOMATROPINE METHYLBROMIDE	http://www.drugbank.ca/drugs/DB00725	27085
HOMOSALATE	http://www.drugbank.ca/drugs/DB11064	91326
HUMAN C1-ESTERASE INHIBITOR	http://www.drugbank.ca/drugs/DB06404	809864
HUMAN HEPATITIS B VIRUS IMMUNE GLOBULIN	http://www.drugbank.ca/drugs/DB05276	26744
HUMAN IMMUNOGLOBULIN G	http://www.drugbank.ca/drugs/DB00028	1331689
HUMAN IMMUNOGLOBULIN G	http://www.drugbank.ca/drugs/DB00028	1426680
HUMAN RABIES VIRUS IMMUNE GLOBULIN	http://www.drugbank.ca/drugs/DB11603	89886
HUMAN RHO(D) IMMUNE GLOBULIN	http://www.drugbank.ca/drugs/DB11597	35465
HUMAN VARICELLA-ZOSTER IMMUNE GLOBULIN	http://www.drugbank.ca/drugs/DB11621	39385
HUPERZINE A	http://www.drugbank.ca/drugs/DB04864	27163
HYALURONIC ACID	http://www.drugbank.ca/drugs/DB08818	5463
HYALURONIDASE	http://www.drugbank.ca/drugs/DB00070	5464
HYALURONIDASE (HUMAN RECOMBINANT)	http://www.drugbank.ca/drugs/DB06205	1300478
HYALURONIDASE, OVINE	http://www.drugbank.ca/drugs/DB00070	486164
HYDRACARBAZINE	http://www.drugbank.ca/drugs/DB09243	\N
HYDRALAZINE	http://www.drugbank.ca/drugs/DB01275	5470
HYDROCHLOROTHIAZIDE	http://www.drugbank.ca/drugs/DB00999	5487
HYDROCODONE	http://www.drugbank.ca/drugs/DB00956	5489
HYDROCORTAMATE	http://www.drugbank.ca/drugs/DB00769	142245
HYDROCORTISONE	http://www.drugbank.ca/drugs/DB00741	5492
HYDROFLUMETHIAZIDE	http://www.drugbank.ca/drugs/DB00774	5495
HYDROMORPHINOL	http://www.drugbank.ca/drugs/DB01512	\N
HYDROMORPHONE	http://www.drugbank.ca/drugs/DB00327	3423
HYDROQUINONE	http://www.drugbank.ca/drugs/DB09526	5509
HYDROXOCOBALAMIN	http://www.drugbank.ca/drugs/DB00200	1063
HYDROXOCOBALAMIN	http://www.drugbank.ca/drugs/DB00200	5514
HYDROXYAMPHETAMINE	http://www.drugbank.ca/drugs/DB09352	7839
HYDROXYCHLOROQUINE	http://www.drugbank.ca/drugs/DB01611	5521
HYDROXYPROGESTERONE	http://www.drugbank.ca/drugs/DB06789	5542
HYDROXYPROGESTERONE	http://www.drugbank.ca/drugs/DB06789	1637236
HYDROXYPROGESTERONE CAPROATE	http://www.drugbank.ca/drugs/DB06789	12488
HYDROXYPROLINE	http://www.drugbank.ca/drugs/DB08847	1311548
HYDROXYPROPYL CELLULOSE (1200000 MW)	http://www.drugbank.ca/drugs/DB00840	\N
HYDROXYSTILBAMIDINE ISETHIONATE	http://www.drugbank.ca/drugs/DB01040	91094
HYDROXYUREA	http://www.drugbank.ca/drugs/DB01005	5552
HYDROXYZINE	http://www.drugbank.ca/drugs/DB00557	5553
HYOSCYAMINE	http://www.drugbank.ca/drugs/DB00424	153970
HYPOXANTHINE	http://www.drugbank.ca/drugs/DB04076	5623
IBANDRONIC ACID	http://www.drugbank.ca/drugs/DB00710	115265
IBRITUMOMAB TIUXETAN	http://www.drugbank.ca/drugs/DB00078	262323
IBRUTINIB	http://www.drugbank.ca/drugs/DB09053	1442981
IBUDILAST	http://www.drugbank.ca/drugs/DB05266	51254
IBUPROFEN	http://www.drugbank.ca/drugs/DB01050	5640
IBUPROXAM	http://www.drugbank.ca/drugs/DB08955	27352
IBUTILIDE	http://www.drugbank.ca/drugs/DB00308	41289
ICATIBANT	http://www.drugbank.ca/drugs/DB06196	1148138
ICODEXTRIN	http://www.drugbank.ca/drugs/DB00702	140480
ICOSAPENT	http://www.drugbank.ca/drugs/DB00159	90
ICOSAPENT ETHYL	http://www.drugbank.ca/drugs/DB08887	1304974
IDARUBICIN	http://www.drugbank.ca/drugs/DB01177	5650
IDEBENONE	http://www.drugbank.ca/drugs/DB09081	51296
IDOXURIDINE	http://www.drugbank.ca/drugs/DB00249	5653
IDRONOXIL	http://www.drugbank.ca/drugs/DB04915	\N
IDURSULFASE	http://www.drugbank.ca/drugs/DB01271	5654
IDURSULFASE	http://www.drugbank.ca/drugs/DB01271	644101
IFENPRODIL	http://www.drugbank.ca/drugs/DB08954	27403
IFOSFAMIDE	http://www.drugbank.ca/drugs/DB01181	5657
ILOMASTAT	http://www.drugbank.ca/drugs/DB02255	1368877
ILOPERIDONE	http://www.drugbank.ca/drugs/DB04946	73178
ILOPROST	http://www.drugbank.ca/drugs/DB01088	40138
IMATINIB	http://www.drugbank.ca/drugs/DB00619	282388
IMEXON	http://www.drugbank.ca/drugs/DB05003	\N
IMIDAFENACIN	http://www.drugbank.ca/drugs/DB09262	\N
IMIGLUCERASE	http://www.drugbank.ca/drugs/DB06720	84959
IMIPENEM	http://www.drugbank.ca/drugs/DB01598	5690
IMIPRAMINE	http://www.drugbank.ca/drugs/DB00458	5691
IMIQUIMOD	http://www.drugbank.ca/drugs/DB00724	59943
IMOLAMINE	http://www.drugbank.ca/drugs/DB09284	27478
IMPLITAPIDE	http://www.drugbank.ca/drugs/DB04852	\N
INAMRINONE	http://www.drugbank.ca/drugs/DB01427	738
INCADRONIC ACID	http://www.drugbank.ca/drugs/DB06255	\N
INDACATEROL	http://www.drugbank.ca/drugs/DB05039	1114326
INDAPAMIDE	http://www.drugbank.ca/drugs/DB00808	5764
INDECAINIDE	http://www.drugbank.ca/drugs/DB00192	27498
INDENOLOL	http://www.drugbank.ca/drugs/DB08952	\N
INDINAVIR	http://www.drugbank.ca/drugs/DB00224	114289
INDINAVIR ANHYDROUS	http://www.drugbank.ca/drugs/DB00224	1546024
INDIUM CHLORIDE IN-111	http://www.drugbank.ca/drugs/DB09490	42987
INDIUM IN-111 OXYQUINOLINE	http://www.drugbank.ca/drugs/DB09473	1314372
INDIUM IN-111 PENTETATE DISODIUM	http://www.drugbank.ca/drugs/DB09425	259268
INDOCYANINE GREEN	http://www.drugbank.ca/drugs/DB09374	5775
INDOLE	http://www.drugbank.ca/drugs/DB04532	1311224
INDOMETHACIN	http://www.drugbank.ca/drugs/DB00328	5781
INDOPROFEN	http://www.drugbank.ca/drugs/DB08951	5783
INDORAMIN	http://www.drugbank.ca/drugs/DB08950	5784
INECALCITOL	http://www.drugbank.ca/drugs/DB04796	\N
INFLIXIMAB, LICENSE HOLDER UNSPECIFIED	http://www.drugbank.ca/drugs/DB00065	\N
INGENOL MEBUTATE	http://www.drugbank.ca/drugs/DB05013	1242806
INOSINE PRANOBEX	http://www.drugbank.ca/drugs/DB13156	6048
INOSITOL	http://www.drugbank.ca/drugs/DB03106	5833
INSULIN ASPART	http://www.drugbank.ca/drugs/DB01306	51428
INSULIN ASPART	http://www.drugbank.ca/drugs/DB01306	658226
INSULIN BEEF	http://www.drugbank.ca/drugs/DB09456	\N
INSULIN DETEMIR	http://www.drugbank.ca/drugs/DB01307	139825
INSULIN GLARGINE	http://www.drugbank.ca/drugs/DB00047	274783
INSULIN GLULISINE	http://www.drugbank.ca/drugs/DB01309	400008
INSULIN HUMAN	http://www.drugbank.ca/drugs/DB00030	253182
INSULIN LISPRO	http://www.drugbank.ca/drugs/DB00046	86009
INSULIN PORK	http://www.drugbank.ca/drugs/DB00071	1309342
INTERFERON ALFA-2A	http://www.drugbank.ca/drugs/DB00034	5879
INTERFERON ALFA-2B	http://www.drugbank.ca/drugs/DB00105	5880
INTERFERON ALFACON-1	http://www.drugbank.ca/drugs/DB00069	59744
INTERFERON BETA-1A	http://www.drugbank.ca/drugs/DB00060	75917
INTERFERON BETA-1B	http://www.drugbank.ca/drugs/DB00068	72257
INTERFERON GAMMA-1B	http://www.drugbank.ca/drugs/DB00033	5882
INTRINSIC FACTOR	http://www.drugbank.ca/drugs/DB09349	5920
INULIN	http://www.drugbank.ca/drugs/DB00638	5924
INVERT SUGAR	http://www.drugbank.ca/drugs/DB09344	27712
IOBENGUANE	http://www.drugbank.ca/drugs/DB06704	14448
IOBENGUANE SULFATE I-123	http://www.drugbank.ca/drugs/DB09546	1427223
IODAMIDE	http://www.drugbank.ca/drugs/DB08948	5928
IODINE I-123	http://www.drugbank.ca/drugs/DB09420	\N
IODIPAMIDE	http://www.drugbank.ca/drugs/DB04711	5936
IODIXANOL	http://www.drugbank.ca/drugs/DB01249	27729
IODOQUINOL	http://www.drugbank.ca/drugs/DB09115	3435
IOFLUPANE I-123	http://www.drugbank.ca/drugs/DB08824	1426874
IOHEXOL	http://www.drugbank.ca/drugs/DB01362	5956
IOPAMIDOL	http://www.drugbank.ca/drugs/DB08947	5966
IOPANOIC ACID	http://www.drugbank.ca/drugs/DB08946	5967
IOPHENDYLATE	http://www.drugbank.ca/drugs/DB01187	5968
IOPROMIDE	http://www.drugbank.ca/drugs/DB09156	27781
IOTHALAMIC ACID	http://www.drugbank.ca/drugs/DB09133	1546451
IOVERSOL	http://www.drugbank.ca/drugs/DB09134	27792
IOXAGLIC ACID	http://www.drugbank.ca/drugs/DB09313	1426458
IOXILAN	http://www.drugbank.ca/drugs/DB09135	27793
IPILIMUMAB	http://www.drugbank.ca/drugs/DB06186	1094833
IPODIC ACID	http://www.drugbank.ca/drugs/DB09333	\N
IPRATROPIUM BROMIDE	http://www.drugbank.ca/drugs/DB00332	203212
IPROCLOZIDE	http://www.drugbank.ca/drugs/DB09247	27802
IPRONIAZID	http://www.drugbank.ca/drugs/DB04818	5981
IRBESARTAN	http://www.drugbank.ca/drugs/DB01029	83818
IRINOTECAN	http://www.drugbank.ca/drugs/DB00762	51499
IRON DEXTRAN	http://www.drugbank.ca/drugs/DB00893	5992
IRON	http://www.drugbank.ca/drugs/DB01592	90176
IRON	http://www.drugbank.ca/drugs/DB01592	1551653
IRON SUCROSE	http://www.drugbank.ca/drugs/DB09146	24909
IROXANADINE	http://www.drugbank.ca/drugs/DB05444	\N
ISATORIBINE	http://www.drugbank.ca/drugs/DB04860	\N
ISOAMINILE	http://www.drugbank.ca/drugs/DB08944	27866
ISOCARBOXAZID	http://www.drugbank.ca/drugs/DB01247	6011
ISOCONAZOLE	http://www.drugbank.ca/drugs/DB08943	27901
ISOETHARINE	http://www.drugbank.ca/drugs/DB00221	6023
ISOFLURANE	http://www.drugbank.ca/drugs/DB00753	6026
ISOFLUROPHATE	http://www.drugbank.ca/drugs/DB00677	6027
ISOLEUCINE	http://www.drugbank.ca/drugs/DB00167	6033
ISOMETHEPTENE	http://www.drugbank.ca/drugs/DB06706	27946
ISONIAZID	http://www.drugbank.ca/drugs/DB00951	6038
ISOPROPAMIDE	http://www.drugbank.ca/drugs/DB01625	89784
ISOPROPYL ALCOHOL	http://www.drugbank.ca/drugs/DB02325	797541
ISOPROTERENOL	http://www.drugbank.ca/drugs/DB01064	6054
ISOSORBIDE DINITRATE	http://www.drugbank.ca/drugs/DB00883	6058
ISOSORBIDE MONONITRATE	http://www.drugbank.ca/drugs/DB01020	28004
ISOSULFAN BLUE	http://www.drugbank.ca/drugs/DB09136	27863
ISOTRETINOIN	http://www.drugbank.ca/drugs/DB00982	6064
ISOXICAM	http://www.drugbank.ca/drugs/DB08942	28025
ISOXSUPRINE	http://www.drugbank.ca/drugs/DB08941	6066
ISRADIPINE	http://www.drugbank.ca/drugs/DB00270	33910
ITOPRIDE	http://www.drugbank.ca/drugs/DB04924	\N
ITRACONAZOLE	http://www.drugbank.ca/drugs/DB01167	28031
IVABRADINE	http://www.drugbank.ca/drugs/DB09083	1649480
IVERMECTIN	http://www.drugbank.ca/drugs/DB00602	6069
IXABEPILONE	http://www.drugbank.ca/drugs/DB04845	337523
IXAZOMIB	http://www.drugbank.ca/drugs/DB09570	\N
JOSAMYCIN	http://www.drugbank.ca/drugs/DB01321	6084
KAEMPFEROL	http://www.drugbank.ca/drugs/DB01852	\N
KANAMYCIN	http://www.drugbank.ca/drugs/DB01172	6099
KAOLIN	http://www.drugbank.ca/drugs/DB01575	6102
KEBUZONE	http://www.drugbank.ca/drugs/DB08940	28198
KETAMINE	http://www.drugbank.ca/drugs/DB01221	6130
KETAMINE HYDROCHLORIDE	http://www.drugbank.ca/drugs/DB01221	203184
KETAZOLAM	http://www.drugbank.ca/drugs/DB01587	28181
KETOBEMIDONE	http://www.drugbank.ca/drugs/DB06738	28187
KETOCONAZOLE	http://www.drugbank.ca/drugs/DB01026	6135
KETOPROFEN	http://www.drugbank.ca/drugs/DB01009	6142
KETOROLAC	http://www.drugbank.ca/drugs/DB00465	35827
KETOTIFEN	http://www.drugbank.ca/drugs/DB00920	6146
KEYHOLE LIMPET HEMOCYANIN	http://www.drugbank.ca/drugs/DB05299	\N
LABETALOL	http://www.drugbank.ca/drugs/DB00598	6185
LACIDIPINE	http://www.drugbank.ca/drugs/DB09236	28382
LACOSAMIDE	http://www.drugbank.ca/drugs/DB06218	623400
LACTIC ACID, UNSPECIFIED FORM	http://www.drugbank.ca/drugs/DB04398	28393
LACTOSE, UNSPECIFIED FORM	http://www.drugbank.ca/drugs/DB04465	6211
LACTULOSE	http://www.drugbank.ca/drugs/DB00581	6218
LAMIVUDINE	http://www.drugbank.ca/drugs/DB00709	68244
LAMOTRIGINE	http://www.drugbank.ca/drugs/DB00555	28439
LANREOTIDE	http://www.drugbank.ca/drugs/DB06791	68092
LANREOTIDE ACETATE	http://www.drugbank.ca/drugs/DB06791	236167
LANSOPRAZOLE	http://www.drugbank.ca/drugs/DB00448	17128
LANTHANUM CARBONATE	http://www.drugbank.ca/drugs/DB06792	234416
LAPATINIB	http://www.drugbank.ca/drugs/DB01259	480167
LAPATINIB DITOSYLATE	http://www.drugbank.ca/drugs/DB01259	481474
LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN	http://www.drugbank.ca/drugs/DB00098	107044
LAQUINIMOD	http://www.drugbank.ca/drugs/DB06685	384386
LARONIDASE	http://www.drugbank.ca/drugs/DB00090	392509
LASOFOXIFENE	http://www.drugbank.ca/drugs/DB06202	300511
LATAMOXEF	http://www.drugbank.ca/drugs/DB04570	7069
LATANOPROST	http://www.drugbank.ca/drugs/DB00654	43611
LAURIC ACID	http://www.drugbank.ca/drugs/DB03017	1363435
LEFLUNOMIDE	http://www.drugbank.ca/drugs/DB01097	27169
LEFRADAFIBAN	http://www.drugbank.ca/drugs/DB04863	\N
LEMUTEPORFIN	http://www.drugbank.ca/drugs/DB04980	\N
LENALIDOMIDE	http://www.drugbank.ca/drugs/DB00480	342369
LENOGRASTIM	http://www.drugbank.ca/drugs/DB13144	70167
LENVATINIB	http://www.drugbank.ca/drugs/DB09078	1603296
LENVATINIB MESYLATE	http://www.drugbank.ca/drugs/DB09078	1604346
LEPIRUDIN	http://www.drugbank.ca/drugs/DB00001	237057
LERCANIDIPINE	http://www.drugbank.ca/drugs/DB00528	135056
LESOPITRON	http://www.drugbank.ca/drugs/DB04970	\N
LETOSTEINE	http://www.drugbank.ca/drugs/DB08939	28554
LETROZOLE	http://www.drugbank.ca/drugs/DB01006	72965
LEUCINE	http://www.drugbank.ca/drugs/DB00149	6308
LEUCOVORIN	http://www.drugbank.ca/drugs/DB00650	6313
LEUPROLIDE	http://www.drugbank.ca/drugs/DB00007	42375
LEVALBUTEROL	http://www.drugbank.ca/drugs/DB13139	237159
LEVALLORPHAN	http://www.drugbank.ca/drugs/DB00504	6370
LEVAMISOLE	http://www.drugbank.ca/drugs/DB00848	6371
LEVETIRACETAM	http://www.drugbank.ca/drugs/DB01202	114477
LEVMETAMFETAMINE	http://www.drugbank.ca/drugs/DB09571	1314416
LEVOBETAXOLOL	http://www.drugbank.ca/drugs/DB09351	353497
LEVOBUNOLOL	http://www.drugbank.ca/drugs/DB01210	1813
LEVOBUPIVACAINE	http://www.drugbank.ca/drugs/DB01002	259453
LEVOCABASTINE	http://www.drugbank.ca/drugs/DB01106	28627
LEVOCARNITINE	http://www.drugbank.ca/drugs/DB00583	42955
LEVOCETIRIZINE	http://www.drugbank.ca/drugs/DB06282	356887
LEVODOPA	http://www.drugbank.ca/drugs/DB01235	6375
LEVOFLOXACIN	http://www.drugbank.ca/drugs/DB01137	82122
LEVOLEUCOVORIN	http://www.drugbank.ca/drugs/DB11596	877015
LEVOMEFOLIC ACID	http://www.drugbank.ca/drugs/DB11256	1025342
LEVOMENOL	http://www.drugbank.ca/drugs/DB13153	19461
LEVOMENTHOL	http://www.drugbank.ca/drugs/DB00825	236388
LEVOMEPROMAZINE	http://www.drugbank.ca/drugs/DB01403	6852
LEVOMEPROMAZINE MALEATE	http://www.drugbank.ca/drugs/DB01403	160372
LEVOMETHADYL ACETATE	http://www.drugbank.ca/drugs/DB01227	1437705
LEVONORDEFRIN	http://www.drugbank.ca/drugs/DB06707	132889
LEVONORGESTREL	http://www.drugbank.ca/drugs/DB00367	6373
LEVORPHANOL	http://www.drugbank.ca/drugs/DB00854	6378
LEVOSULPIRIDE	http://www.drugbank.ca/drugs/DB00391	68382
LEVOTHYROXINE	http://www.drugbank.ca/drugs/DB00451	10582
LEVOTHYROXINE	http://www.drugbank.ca/drugs/DB00451	731977
LICOFELONE	http://www.drugbank.ca/drugs/DB04725	\N
LIDOCAINE	http://www.drugbank.ca/drugs/DB00281	6387
LIMAPROST	http://www.drugbank.ca/drugs/DB09211	\N
LINACLOTIDE	http://www.drugbank.ca/drugs/DB08890	1307404
LINAGLIPTIN	http://www.drugbank.ca/drugs/DB08882	1100699
LINCOMYCIN	http://www.drugbank.ca/drugs/DB01627	6398
LINDANE	http://www.drugbank.ca/drugs/DB00431	1388
LINEZOLID	http://www.drugbank.ca/drugs/DB00601	190376
LINOLENIC ACID	http://www.drugbank.ca/drugs/DB00132	17521
LINOLENIC ACID	http://www.drugbank.ca/drugs/DB00132	52071
LINTITRIPT	http://www.drugbank.ca/drugs/DB04867	\N
LIOTHYRONINE	http://www.drugbank.ca/drugs/DB00279	10814
LIOTRIX	http://www.drugbank.ca/drugs/DB01583	282428
LIRAGLUTIDE	http://www.drugbank.ca/drugs/DB06655	475968
LISDEXAMFETAMINE DIMESYLATE	http://www.drugbank.ca/drugs/DB01255	673579
LISDEXAMFETAMINE	http://www.drugbank.ca/drugs/DB01255	700810
LISINOPRIL	http://www.drugbank.ca/drugs/DB00722	29046
LISURIDE	http://www.drugbank.ca/drugs/DB00589	6446
LITHIUM	http://www.drugbank.ca/drugs/DB01356	6448
LITHIUM	http://www.drugbank.ca/drugs/DB01356	1428998
LITHIUM CATION	http://www.drugbank.ca/drugs/DB01356	1546265
LOBEGLITAZONE	http://www.drugbank.ca/drugs/DB09198	\N
LOBELINE	http://www.drugbank.ca/drugs/DB05137	6464
LODOXAMIDE	http://www.drugbank.ca/drugs/DB06794	52151
LOFENTANIL	http://www.drugbank.ca/drugs/DB09174	\N
LOFEXIDINE	http://www.drugbank.ca/drugs/DB04948	28863
LOMEFLOXACIN	http://www.drugbank.ca/drugs/DB00978	28872
LOMITAPIDE	http://www.drugbank.ca/drugs/DB08827	1364479
LOMUSTINE	http://www.drugbank.ca/drugs/DB01206	6466
LOPERAMIDE	http://www.drugbank.ca/drugs/DB00836	6468
LOPINAVIR	http://www.drugbank.ca/drugs/DB01601	195088
LORACARBEF	http://www.drugbank.ca/drugs/DB00447	28981
LORACARBEF ANHYDROUS	http://www.drugbank.ca/drugs/DB00447	\N
LORATADINE	http://www.drugbank.ca/drugs/DB00455	28889
LORAZEPAM	http://www.drugbank.ca/drugs/DB00186	6470
LORCASERIN	http://www.drugbank.ca/drugs/DB04871	1300701
LORMETAZEPAM	http://www.drugbank.ca/drugs/DB00186	28894
LORNOXICAM	http://www.drugbank.ca/drugs/DB06725	20890
LORPIPRAZOLE	http://www.drugbank.ca/drugs/DB09195	\N
LOSARTAN	http://www.drugbank.ca/drugs/DB00678	52175
LOTEPREDNOL	http://www.drugbank.ca/drugs/DB00873	237027
LOVASTATIN	http://www.drugbank.ca/drugs/DB00227	6472
LOXAPINE	http://www.drugbank.ca/drugs/DB00408	6475
LOXOPROFEN	http://www.drugbank.ca/drugs/DB09212	28908
LUBAZODONE	http://www.drugbank.ca/drugs/DB09196	\N
LUBIPROSTONE	http://www.drugbank.ca/drugs/DB01046	623033
LUCANTHONE	http://www.drugbank.ca/drugs/DB04967	6478
LULICONAZOLE	http://www.drugbank.ca/drugs/DB08933	1482680
LUMEFANTRINE	http://www.drugbank.ca/drugs/DB06708	847728
LUMIRACOXIB	http://www.drugbank.ca/drugs/DB01283	358327
LURASIDONE	http://www.drugbank.ca/drugs/DB08815	1040028
LUTEIN	http://www.drugbank.ca/drugs/DB00137	11359
LUTROPIN ALFA	http://www.drugbank.ca/drugs/DB00044	388084
LYMECYCLINE	http://www.drugbank.ca/drugs/DB00256	6513
LYSERGIDE	http://www.drugbank.ca/drugs/DB04829	6534
LYSINE	http://www.drugbank.ca/drugs/DB00123	6536
MACITENTAN	http://www.drugbank.ca/drugs/DB08932	1442132
MAFENIDE	http://www.drugbank.ca/drugs/DB06795	6572
MAGALDRATE	http://www.drugbank.ca/drugs/DB08938	29151
MAGNESIUM ACETATE TETRAHYDRATE	http://www.drugbank.ca/drugs/DB09409	317246
MAGNESIUM CARBONATE	http://www.drugbank.ca/drugs/DB09481	29155
MAGNESIUM CHLORIDE	http://www.drugbank.ca/drugs/DB09407	6579
MAGNESIUM HYDROXIDE	http://www.drugbank.ca/drugs/DB09104	6581
MAGNESIUM	http://www.drugbank.ca/drugs/DB01378	6574
